num_hidden_unit, activation_fn, learning_rate, lr_smoother, batch_size, label_index, loss, accuracy, mean_f1, positive_f1
100, relu, 0.001, 1.0e-6, 10, 4, 760.7648020924676, 0.4411473788328388, 0.36405679251227707, 0.1426403641881639
100, relu, 0.001, 1.0e-6, 10, 4, 692.7246112316298, 0.5390702274975272, 0.42070303662243386, 0.1588447653429603
100, relu, 0.001, 1.0e-6, 10, 4, 660.6170320321828, 0.582591493570722, 0.446724245253657, 0.17254901960784316
100, relu, 0.001, 1.0e-6, 10, 4, 642.2898120776504, 0.6122650840751731, 0.4645590142671855, 0.18333333333333335
100, relu, 0.001, 1.0e-6, 10, 4, 629.4281790204749, 0.6300692383778437, 0.47695708467973974, 0.19396551724137928
100, relu, 0.001, 1.0e-6, 10, 4, 619.23146135574, 0.645895153313551, 0.4867234298420766, 0.20089285714285715
100, relu, 0.001, 1.0e-6, 10, 4, 610.5780444348844, 0.655786350148368, 0.49289124117891236, 0.20547945205479454
100, relu, 0.001, 1.0e-6, 10, 4, 603.039400511942, 0.6666666666666666, 0.4997437836329866, 0.2107728337236534
100, relu, 0.001, 1.0e-6, 10, 4, 596.2048427443259, 0.6726013847675568, 0.5035154691025947, 0.2137767220902613
100, relu, 0.001, 1.0e-6, 10, 4, 589.926588715045, 0.6765578635014837, 0.5060445101862435, 0.2158273381294964
100, relu, 0.001, 1.0e-6, 10, 4, 583.9740091731917, 0.6834817012858556, 0.5105005144344248, 0.21951219512195125
100, relu, 0.001, 1.0e-6, 10, 4, 578.3339668703454, 0.6894164193867458, 0.5143527640773966, 0.22277227722772278
100, relu, 0.001, 1.0e-6, 10, 4, 573.017005702125, 0.6913946587537092, 0.5174460585737191, 0.2277227722772277
100, relu, 0.001, 1.0e-6, 10, 4, 567.9117727829902, 0.695351137487636, 0.520055487053021, 0.23
100, relu, 0.001, 1.0e-6, 10, 4, 563.0349512381166, 0.7002967359050445, 0.521501975173267, 0.22900763358778628
100, relu, 0.001, 1.0e-6, 10, 4, 558.2271479498919, 0.705242334322453, 0.524792110941463, 0.23195876288659795
100, relu, 0.001, 1.0e-6, 10, 4, 553.5488069536008, 0.7072205736894164, 0.5242292429792429, 0.22916666666666666
100, relu, 0.001, 1.0e-6, 10, 4, 548.9127481868675, 0.7101879327398615, 0.5262107318852054, 0.23097112860892388
100, relu, 0.001, 1.0e-6, 10, 4, 544.3134010359979, 0.7190900098911969, 0.5322189638318671, 0.23655913978494622
100, relu, 0.001, 1.0e-6, 10, 4, 539.7098094097119, 0.7230464886251237, 0.5349219283949319, 0.23913043478260868
1500, relu, 0.001, 1.0e-6, 30, 1, 7702.358861978391, 0.6162215628090999, 0.6094628606018129, 0.5580865603644648
1500, relu, 0.001, 1.0e-6, 30, 1, 7330.668540721674, 0.599406528189911, 0.5908743461513482, 0.5317919075144508
1500, relu, 0.001, 1.0e-6, 30, 1, 6948.084451803954, 0.5954500494559841, 0.5886486653183729, 0.5357548240635642
1500, relu, 0.001, 1.0e-6, 30, 1, 6590.017202485593, 0.5885262116716122, 0.5836870446626543, 0.5388026607538802
1500, relu, 0.001, 1.0e-6, 30, 1, 6246.769126899487, 0.592482690405539, 0.5886964902163695, 0.5492341356673961
1500, relu, 0.001, 1.0e-6, 30, 1, 5910.248292247874, 0.5905044510385756, 0.5874494358100917, 0.5519480519480521
1500, relu, 0.001, 1.0e-6, 30, 1, 5580.089494404976, 0.5895153313550939, 0.5875380079648376, 0.5589798087141339
1500, relu, 0.001, 1.0e-6, 30, 1, 5258.461313223796, 0.5984174085064293, 0.5970450797141287, 0.573529411764706
1500, relu, 0.001, 1.0e-6, 30, 1, 4947.758486334314, 0.5974282888229476, 0.5963604687777426, 0.5755995828988529
1500, relu, 0.001, 1.0e-6, 30, 1, 4649.99821044398, 0.5944609297725024, 0.5935825835954475, 0.5746887966804979
1500, relu, 0.001, 1.0e-6, 30, 1, 4365.40804649278, 0.5954500494559841, 0.5948777135175967, 0.579650565262076
1500, relu, 0.001, 1.0e-6, 30, 1, 4096.0840040641215, 0.5934718100890207, 0.5929556975975314, 0.5784615384615385
1500, relu, 0.001, 1.0e-6, 30, 1, 3841.682464135291, 0.5895153313550939, 0.5890505551120755, 0.5752302968270215
1500, relu, 0.001, 1.0e-6, 30, 1, 3602.5231288145046, 0.5905044510385756, 0.5900130865435852, 0.5758196721311475
1500, relu, 0.001, 1.0e-6, 30, 1, 3377.933645518307, 0.5865479723046488, 0.5861588781385876, 0.573469387755102
1500, relu, 0.001, 1.0e-6, 30, 1, 3167.7643164121773, 0.5895153313550939, 0.5892838788305949, 0.5795339412360689
1500, relu, 0.001, 1.0e-6, 30, 1, 2971.0473430216975, 0.592482690405539, 0.5923067888184168, 0.5838383838383839
1500, relu, 0.001, 1.0e-6, 30, 1, 2787.7084871735233, 0.5934718100890207, 0.5933429047061207, 0.5861027190332326
1500, relu, 0.001, 1.0e-6, 30, 1, 2617.0175055426985, 0.5944609297725024, 0.5943938658567134, 0.5891783567134268
1500, relu, 0.001, 1.0e-6, 30, 1, 2458.2594497997547, 0.599406528189911, 0.5993924184387796, 0.5970149253731344
1500, relu, 0.001, 1.0e-6, 30, 2, 2513.928122441676, 0.731948565776459, 0.6044423911238802, 0.379862700228833
1500, relu, 0.001, 1.0e-6, 30, 2, 2308.1315221826703, 0.7240356083086054, 0.5980577543764651, 0.37303370786516854
1500, relu, 0.001, 1.0e-6, 30, 2, 2145.682487265783, 0.7329376854599406, 0.6025943396226415, 0.375
1500, relu, 0.001, 1.0e-6, 30, 2, 1990.433940749469, 0.7408506429277942, 0.6049320478707538, 0.37320574162679426
1500, relu, 0.001, 1.0e-6, 30, 2, 1847.636913417562, 0.7457962413452027, 0.6061538508178507, 0.37163814180929094
1500, relu, 0.001, 1.0e-6, 30, 2, 1713.9187405529653, 0.7537091988130564, 0.6082889219111046, 0.369620253164557
1500, relu, 0.001, 1.0e-6, 30, 2, 1588.5839558237437, 0.7596439169139466, 0.6070621428262967, 0.3622047244094489
1500, relu, 0.001, 1.0e-6, 30, 2, 1471.4992757849204, 0.7626112759643917, 0.6013616529099417, 0.34782608695652173
1500, relu, 0.001, 1.0e-6, 30, 2, 1362.16055501216, 0.7705242334322453, 0.6079823505816285, 0.35555555555555557
1500, relu, 0.001, 1.0e-6, 30, 2, 1261.2459515127025, 0.7754698318496538, 0.6087147774759982, 0.3532763532763532
1500, relu, 0.001, 1.0e-6, 30, 2, 1168.0954924472044, 0.781404549950544, 0.6046483645790018, 0.3402985074626866
1500, relu, 0.001, 1.0e-6, 30, 2, 1082.1670452083938, 0.7883283877349159, 0.6086895184627851, 0.34355828220858897
1500, relu, 0.001, 1.0e-6, 30, 2, 1003.2781530962837, 0.7893175074183977, 0.6056140697885246, 0.3364485981308411
1500, relu, 0.001, 1.0e-6, 30, 2, 931.108370330421, 0.7962413452027696, 0.6116700726442816, 0.3439490445859873
1500, relu, 0.001, 1.0e-6, 30, 2, 865.0526566678188, 0.8021760633036598, 0.6149275561040266, 0.3464052287581699
1500, relu, 0.001, 1.0e-6, 30, 2, 804.4229137434705, 0.8051434223541049, 0.6112487190748059, 0.3367003367003367
1500, relu, 0.001, 1.0e-6, 30, 2, 749.0680322823592, 0.8061325420375866, 0.6121402398922677, 0.3378378378378379
1500, relu, 0.001, 1.0e-6, 30, 2, 698.3405713250465, 0.8100890207715133, 0.6090361251651574, 0.32867132867132864
1500, relu, 0.001, 1.0e-6, 30, 2, 651.9876053537699, 0.8120672601384767, 0.6085228662264612, 0.3262411347517731
1500, relu, 0.001, 1.0e-6, 30, 2, 609.5233607867193, 0.8130563798219584, 0.6070734551107657, 0.32258064516129037
1500, relu, 0.001, 1.0e-6, 30, 4, 732.5372428358593, 0.5509396636993076, 0.43562055499267155, 0.18050541516245489
1500, relu, 0.001, 1.0e-6, 30, 4, 569.8805716357676, 0.6132542037586548, 0.47267677555937077, 0.20040899795501024
1500, relu, 0.001, 1.0e-6, 30, 4, 482.1544120498479, 0.6646884272997032, 0.5035395345805358, 0.2206896551724138
1500, relu, 0.001, 1.0e-6, 30, 4, 420.2505484825238, 0.7002967359050445, 0.5233395314821874, 0.23291139240506328
1500, relu, 0.001, 1.0e-6, 30, 4, 369.7984430728767, 0.7279920870425322, 0.542259028458062, 0.2506811989100817
1500, relu, 0.001, 1.0e-6, 30, 4, 327.22355109577325, 0.751730959446093, 0.557306867682796, 0.26392961876832843
1500, relu, 0.001, 1.0e-6, 30, 4, 290.6495374002355, 0.7764589515331355, 0.5739681379495517, 0.2802547770700637
1500, relu, 0.001, 1.0e-6, 30, 4, 258.8810798124267, 0.7922848664688428, 0.584435971313144, 0.29054054054054057
1500, relu, 0.001, 1.0e-6, 30, 4, 231.35761850249744, 0.8071216617210683, 0.5945995965428535, 0.3010752688172043
1500, relu, 0.001, 1.0e-6, 30, 4, 207.39482316173203, 0.8150346191889218, 0.5965363808060438, 0.299625468164794
1500, relu, 0.001, 1.0e-6, 30, 4, 186.6081225112447, 0.8298714144411474, 0.6101425881086897, 0.31746031746031744
1500, relu, 0.001, 1.0e-6, 30, 4, 168.4627611756479, 0.8397626112759644, 0.6170454545454545, 0.32500000000000007
1500, relu, 0.001, 1.0e-6, 30, 4, 152.57139370681813, 0.8486646884272997, 0.6232729415947997, 0.33187772925764186
1500, relu, 0.001, 1.0e-6, 30, 4, 138.70963769246634, 0.8585558852621167, 0.6308947240767453, 0.34101382488479265
1500, relu, 0.001, 1.0e-6, 30, 4, 126.50886107786367, 0.8625123639960435, 0.629129862212569, 0.33492822966507174
1500, relu, 0.001, 1.0e-6, 30, 4, 115.75577558728519, 0.8674579624134521, 0.6248837054758107, 0.3232323232323232
1500, relu, 0.001, 1.0e-6, 30, 4, 106.22771593335027, 0.8773491592482691, 0.6328976034858388, 0.3333333333333333
1500, relu, 0.001, 1.0e-6, 30, 4, 97.80151512909896, 0.8832838773491593, 0.6365436642374905, 0.33707865168539325
1500, relu, 0.001, 1.0e-6, 30, 4, 90.25566583482382, 0.8862512363996043, 0.6365321670517105, 0.3352601156069364
1500, relu, 0.001, 1.0e-6, 30, 4, 83.52750170581895, 0.8852621167161226, 0.6275060348113326, 0.3176470588235294
1000, relu, 0.001, 1.0e-6, 20, 1, 7698.392164401177, 0.5954500494559841, 0.5949364484608037, 0.5805128205128205
1000, relu, 0.001, 1.0e-6, 20, 1, 7303.419118819036, 0.5885262116716122, 0.5882325297241412, 0.5772357723577236
1000, relu, 0.001, 1.0e-6, 20, 1, 7067.167545976209, 0.5875370919881305, 0.5874789745757487, 0.5825825825825826
1000, relu, 0.001, 1.0e-6, 20, 1, 6841.56117954921, 0.5895153313550939, 0.5895089056408099, 0.5878848063555115
1000, relu, 0.001, 1.0e-6, 20, 1, 6619.316146405639, 0.5895153313550939, 0.589513724945383, 0.5887016848364717
1000, relu, 0.001, 1.0e-6, 20, 1, 6398.124516124539, 0.5816023738872403, 0.5816023738872403, 0.5816023738872403
1000, relu, 0.001, 1.0e-6, 20, 1, 6178.611868246019, 0.5855588526211671, 0.5855523649722876, 0.5871921182266011
1000, relu, 0.001, 1.0e-6, 20, 1, 5961.859752703646, 0.5914935707220573, 0.5914360107908494, 0.5962854349951123
1000, relu, 0.001, 1.0e-6, 20, 1, 5749.291354320628, 0.5974282888229476, 0.5974141093940328, 0.599803343166175
1000, relu, 0.001, 1.0e-6, 20, 1, 5540.997398422438, 0.5944609297725024, 0.5944510104725975, 0.5964566929133859
1000, relu, 0.001, 1.0e-6, 20, 1, 5337.968012841043, 0.5905044510385756, 0.5904559686888454, 0.5949119373776908
1000, relu, 0.001, 1.0e-6, 20, 1, 5140.52796614938, 0.5895153313550939, 0.5894574926832992, 0.5943304007820137
1000, relu, 0.001, 1.0e-6, 20, 1, 4948.664554662117, 0.5914935707220573, 0.5914152212735768, 0.5970731707317074
1000, relu, 0.001, 1.0e-6, 20, 1, 4762.90763679857, 0.592482690405539, 0.5923929636675356, 0.5984405458089669
1000, relu, 0.001, 1.0e-6, 20, 1, 4583.320339042949, 0.5964391691394659, 0.5962649753347429, 0.6046511627906977
1000, relu, 0.001, 1.0e-6, 20, 1, 4410.092093606148, 0.5944609297725024, 0.5941714836223506, 0.605009633911368
1000, relu, 0.001, 1.0e-6, 20, 1, 4242.970075259933, 0.5974282888229476, 0.5969171993240762, 0.6112702960840497
1000, relu, 0.001, 1.0e-6, 20, 1, 4081.8288341339667, 0.6023738872403561, 0.6017813051146385, 0.6171428571428572
1000, relu, 0.001, 1.0e-6, 20, 1, 3926.824937335519, 0.6053412462908012, 0.6045923043369585, 0.6218009478672986
1000, relu, 0.001, 1.0e-6, 20, 1, 3777.9064416774722, 0.6073194856577646, 0.6065742977989286, 0.623696682464455
1000, relu, 0.001, 1.0e-6, 20, 3, 4236.608573169197, 0.6320474777448071, 0.6152905073649755, 0.535
1000, relu, 0.001, 1.0e-6, 20, 3, 3971.461759147685, 0.6330365974282888, 0.6130077660306577, 0.5249679897567221
1000, relu, 0.001, 1.0e-6, 20, 3, 3806.937626739966, 0.6261127596439169, 0.6058926656216483, 0.5166240409207161
1000, relu, 0.001, 1.0e-6, 20, 3, 3658.0905978096303, 0.6300692383778437, 0.6081720207253886, 0.5155440414507771
1000, relu, 0.001, 1.0e-6, 20, 3, 3515.5865913886323, 0.6379821958456974, 0.6133867449033326, 0.5158730158730159
1000, relu, 0.001, 1.0e-6, 20, 3, 3376.694009229439, 0.6399604352126608, 0.613398942741644, 0.5120643431635388
1000, relu, 0.001, 1.0e-6, 20, 3, 3241.224261081523, 0.6478733926805144, 0.6197384880654541, 0.516304347826087
1000, relu, 0.001, 1.0e-6, 20, 3, 3109.3768783288047, 0.6498516320474778, 0.6191612255148167, 0.511049723756906
1000, relu, 0.001, 1.0e-6, 20, 3, 2981.5506053336703, 0.658753709198813, 0.6262845314078711, 0.5161290322580645
1000, relu, 0.001, 1.0e-6, 20, 3, 2857.7964011579415, 0.6607319485657764, 0.6260227747000023, 0.512091038406828
1000, relu, 0.001, 1.0e-6, 20, 3, 2738.402754299869, 0.6666666666666666, 0.6305758106401089, 0.5151079136690648
1000, relu, 0.001, 1.0e-6, 20, 3, 2623.283533399894, 0.6656775469831849, 0.6297329276538202, 0.514367816091954
1000, relu, 0.001, 1.0e-6, 20, 3, 2512.4300432761834, 0.66864490603363, 0.630718152527681, 0.512372634643377
1000, relu, 0.001, 1.0e-6, 20, 3, 2406.383506236718, 0.6716122650840751, 0.632186376786184, 0.5117647058823529
1000, relu, 0.001, 1.0e-6, 20, 3, 2304.7855764536707, 0.66864490603363, 0.6263903428602315, 0.5007451564828613
1000, relu, 0.001, 1.0e-6, 20, 3, 2207.3400698914584, 0.66864490603363, 0.6252593260565289, 0.49775112443778113
1000, relu, 0.001, 1.0e-6, 20, 3, 2114.2143062645223, 0.6716122650840751, 0.6271858894615248, 0.49848942598187307
1000, relu, 0.001, 1.0e-6, 20, 3, 2025.1621982769357, 0.6716122650840751, 0.6266052596449071, 0.4969696969696969
1000, relu, 0.001, 1.0e-6, 20, 3, 1940.1409087782292, 0.6735905044510386, 0.6270923869306293, 0.4954128440366973
1000, relu, 0.001, 1.0e-6, 20, 3, 1858.9439188541653, 0.6726013847675568, 0.6244533300713632, 0.489984591679507
1000, relu, 0.001, 1.0e-6, 20, 2, 2509.553333282963, 0.7279920870425322, 0.6050921487163098, 0.3847874720357942
1000, relu, 0.001, 1.0e-6, 20, 2, 2337.809118747324, 0.722057368941642, 0.5938638764712357, 0.3656884875846501
1000, relu, 0.001, 1.0e-6, 20, 2, 2211.0321077305166, 0.7299703264094956, 0.601523146777931, 0.37528604118993136
1000, relu, 0.001, 1.0e-6, 20, 2, 2101.9140453128502, 0.7289812067260139, 0.5967068483577918, 0.3657407407407408
1000, relu, 0.001, 1.0e-6, 20, 2, 1999.8648829028937, 0.7378832838773491, 0.5996996795087295, 0.3645083932853717
1000, relu, 0.001, 1.0e-6, 20, 2, 1902.2635931763155, 0.7368941641938674, 0.5945757703672436, 0.35436893203883496
1000, relu, 0.001, 1.0e-6, 20, 2, 1808.5202026323345, 0.7438180019782393, 0.5986724029323005, 0.35732009925558317
1000, relu, 0.001, 1.0e-6, 20, 2, 1718.672534719339, 0.7566765578635015, 0.609247737556561, 0.36923076923076925
1000, relu, 0.001, 1.0e-6, 20, 2, 1632.9025263533006, 0.7586547972304649, 0.6093656966948325, 0.3678756476683938
1000, relu, 0.001, 1.0e-6, 20, 2, 1551.153177025902, 0.7586547972304649, 0.6078105921855922, 0.3645833333333333
1000, relu, 0.001, 1.0e-6, 20, 2, 1473.570350120151, 0.7626112759643917, 0.6095469818097555, 0.36507936507936506
1000, relu, 0.001, 1.0e-6, 20, 2, 1399.971220296486, 0.7685459940652819, 0.6113276115871931, 0.36413043478260865
1000, relu, 0.001, 1.0e-6, 20, 2, 1330.4146267989192, 0.7695351137487636, 0.6071468477588343, 0.3545706371191135
1000, relu, 0.001, 1.0e-6, 20, 2, 1264.5660576277585, 0.7725024727992087, 0.6061963988131529, 0.35028248587570626
1000, relu, 0.001, 1.0e-6, 20, 2, 1202.522190929604, 0.7754698318496538, 0.6087147774759982, 0.3532763532763532
1000, relu, 0.001, 1.0e-6, 20, 2, 1143.7967852030542, 0.7774480712166172, 0.6031635268072872, 0.34017595307917886
1000, relu, 0.001, 1.0e-6, 20, 2, 1088.296816889558, 0.781404549950544, 0.602744840755498, 0.33633633633633636
1000, relu, 0.001, 1.0e-6, 20, 2, 1035.8504961845406, 0.7853610286844708, 0.6061253471742217, 0.3404255319148936
1000, relu, 0.001, 1.0e-6, 20, 2, 986.222195305548, 0.7932739861523245, 0.6130203783370969, 0.34890965732087226
1000, relu, 0.001, 1.0e-6, 20, 2, 939.5243242818717, 0.7972304648862513, 0.6145563087566602, 0.3492063492063492
1000, relu, 0.001, 1.0e-6, 20, 4, 709.3056730282802, 0.5123639960435212, 0.4118187815156296, 0.1686340640809443
1000, relu, 0.001, 1.0e-6, 20, 4, 572.6502083069919, 0.5905044510385756, 0.4572128851540616, 0.18823529411764708
1000, relu, 0.001, 1.0e-6, 20, 4, 509.63186159441636, 0.6449060336300693, 0.48934868035066836, 0.2075055187637969
1000, relu, 0.001, 1.0e-6, 20, 4, 460.44279686221626, 0.6834817012858556, 0.5050728805884297, 0.2079207920792079
1000, relu, 0.001, 1.0e-6, 20, 4, 418.96058484110574, 0.7101879327398615, 0.5183968836422106, 0.21447721179624665
1000, relu, 0.001, 1.0e-6, 20, 4, 382.83475219779575, 0.7289812067260139, 0.528759526401742, 0.2215909090909091
1000, relu, 0.001, 1.0e-6, 20, 4, 350.8487094794881, 0.7418397626112759, 0.5330915074892284, 0.22089552238805973
1000, relu, 0.001, 1.0e-6, 20, 4, 322.18234216785766, 0.7487636003956478, 0.5355473723810626, 0.22085889570552147
1000, relu, 0.001, 1.0e-6, 20, 4, 296.54491670642136, 0.7556874381800198, 0.5379760770419161, 0.220820189274448
1000, relu, 0.001, 1.0e-6, 20, 4, 273.39002488186344, 0.7685459940652819, 0.5470291342442253, 0.23026315789473684
1000, relu, 0.001, 1.0e-6, 20, 4, 252.46130603799162, 0.7833827893175074, 0.5579220385075384, 0.2422145328719723
1000, relu, 0.001, 1.0e-6, 20, 4, 233.48386817600579, 0.8051434223541049, 0.5749607861967412, 0.26217228464419473
1000, relu, 0.001, 1.0e-6, 20, 4, 216.41489620560716, 0.8090999010880316, 0.5754697892393952, 0.260536398467433
1000, relu, 0.001, 1.0e-6, 20, 4, 200.88532337109206, 0.8189910979228486, 0.5837924417519083, 0.27091633466135456
1000, relu, 0.001, 1.0e-6, 20, 4, 186.78840156678072, 0.827893175074184, 0.591619463274213, 0.2809917355371901
1000, relu, 0.001, 1.0e-6, 20, 4, 174.0429565879277, 0.8367952522255193, 0.5998075986536704, 0.2918454935622318
1000, relu, 0.001, 1.0e-6, 20, 4, 162.40651003770535, 0.8407517309594461, 0.6005276526818255, 0.2907488986784141
1000, relu, 0.001, 1.0e-6, 20, 4, 151.79428481400996, 0.8437190900098912, 0.5970689133286248, 0.2818181818181818
1000, relu, 0.001, 1.0e-6, 20, 4, 142.11937979197057, 0.8516320474777448, 0.5980779832075311, 0.2788461538461538
1000, relu, 0.001, 1.0e-6, 20, 4, 133.23703935395355, 0.8605341246290801, 0.6070561253883239, 0.2914572864321608
500, relu, 0.001, 1.0e-6, 10, 2, 2490.126935119105, 0.7111770524233432, 0.5878723237918672, 0.3624454148471616
500, relu, 0.001, 1.0e-6, 10, 2, 2375.74863323663, 0.7012858555885262, 0.5851016991531411, 0.3655462184873949
500, relu, 0.001, 1.0e-6, 10, 2, 2309.57512259961, 0.7022749752720079, 0.5870753699293725, 0.3689727463312369
500, relu, 0.001, 1.0e-6, 10, 2, 2255.2616335975713, 0.7012858555885262, 0.586302490948902, 0.3682008368200837
500, relu, 0.001, 1.0e-6, 10, 2, 2205.8475311554776, 0.705242334322453, 0.5894007784646583, 0.37130801687763715
500, relu, 0.001, 1.0e-6, 10, 2, 2159.2874413674267, 0.7082096933728981, 0.5905236031231937, 0.37100213219616207
500, relu, 0.001, 1.0e-6, 10, 2, 2114.4708213945014, 0.7082096933728981, 0.5855526728652999, 0.3600867678958785
500, relu, 0.001, 1.0e-6, 10, 2, 2070.9008449678495, 0.7131552917903067, 0.5894249512670566, 0.36403508771929827
500, relu, 0.001, 1.0e-6, 10, 2, 2028.583789218046, 0.7151335311572701, 0.58969618398061, 0.3628318584070796
500, relu, 0.001, 1.0e-6, 10, 2, 1987.0813905751804, 0.7190900098911969, 0.5901928544514095, 0.36036036036036034
500, relu, 0.001, 1.0e-6, 10, 2, 1946.3582940344688, 0.722057368941642, 0.5911989144339702, 0.3599088838268793
500, relu, 0.001, 1.0e-6, 10, 2, 1906.2346871639215, 0.7240356083086054, 0.5941085307013442, 0.3644646924829157
500, relu, 0.001, 1.0e-6, 10, 2, 1866.6892172489963, 0.7279920870425322, 0.5931720507991695, 0.35897435897435903
500, relu, 0.001, 1.0e-6, 10, 2, 1827.8239942430548, 0.7299703264094956, 0.5933507679840878, 0.3576470588235294
500, relu, 0.001, 1.0e-6, 10, 2, 1789.6334415456417, 0.7309594460929772, 0.5941389000401445, 0.3584905660377359
500, relu, 0.001, 1.0e-6, 10, 2, 1752.1252212127445, 0.7309594460929772, 0.5883944822300987, 0.34615384615384615
500, relu, 0.001, 1.0e-6, 10, 2, 1715.4152455362646, 0.7260138476755688, 0.5785706009026105, 0.3292978208232446
500, relu, 0.001, 1.0e-6, 10, 2, 1679.2883997190559, 0.7309594460929772, 0.5808662147002878, 0.33004926108374383
500, relu, 0.001, 1.0e-6, 10, 2, 1643.8979559872537, 0.7309594460929772, 0.5793119485001652, 0.32673267326732675
500, relu, 0.001, 1.0e-6, 10, 2, 1609.1513384372738, 0.7299703264094956, 0.5769790193070194, 0.3225806451612903
500, relu, 0.001, 1.0e-6, 10, 1, 7682.093356698733, 0.6122650840751731, 0.6066304045737881, 0.6537102473498234
500, relu, 0.001, 1.0e-6, 10, 1, 7411.421211612099, 0.6073194856577646, 0.6056388262516397, 0.6313834726090994
500, relu, 0.001, 1.0e-6, 10, 1, 7236.688638648265, 0.6122650840751731, 0.610343335824124, 0.6377079482439927
500, relu, 0.001, 1.0e-6, 10, 1, 7092.286954455582, 0.6211671612265084, 0.6181410444162398, 0.6521344232515894
